id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,name,img
homeawp6955755,https://www.homeaway.es/p6955755,-3.70038928,40.41779095,2017-10-13 17:46:59.245000,2018-01-08 13:37:23.832000,homeaw6955755,Apartamento,2,6,0,3,133,Apartamento de 2 dormitorios en calle Jardines D3   ,https://imagesus-ssl.homeaway.com/mda01/171198bc-ed06-4852-b60d-6f10b6bf67ca.1.3
homeawp8083787,https://www.homeaway.es/p8083787,-3.70048039,40.4172292,2017-10-13 17:34:40.979000,2018-04-15 10:07:54.357000,homeaw8083787,Apartamento,3,9,1,1,320,Exclusivo atico en Madrid centro   ,https://imagesus-ssl.homeaway.com/mda01/bf923887-5deb-4d37-8a86-0a1f6e070c28.1.3
homeawp6955828,https://www.homeaway.es/p6955828,-3.70059442,40.4164559,2017-10-13 17:46:59.245000,2018-01-08 13:37:23.595000,homeaw6955828,Apartamento,1,4,0,3,99,Espacioso estudio en la Puerta del Sol B3   ,https://imagesus-ssl.homeaway.com/mda01/279b1215-cd71-415b-a03c-9c2ab711fe5d.1.3
homeawp1569339a,https://www.homeaway.es/p1569339a,-3.7007593,40.4163464,2017-10-13 17:44:15.523000,2018-04-14 22:13:54.659000,homeaw1569339a,Estudio,0,4,0,1,226,Bonito estudio en Madrid and Wifi   ,https://imagesus-ssl.homeaway.com/mda01/5bffcdae-386f-4a11-9781-7fef4eee8737.1.3
homeawp1569343a,https://www.homeaway.es/p1569343a,-3.7007593,40.4163464,2017-10-13 17:43:38.488000,2018-04-15 10:19:36.661000,homeaw1569343a,Estudio,0,3,1,1,226,Bonito estudio con balcon and Wifi   ,https://imagesus-ssl.homeaway.com/mda01/074c27b2-c9c0-460e-9e5b-8c218f1d91b9.1.3
homeawp8192783,https://www.homeaway.es/p8192783,-3.7007593,40.4163464,2017-11-27 03:07:16.692000,2018-04-15 11:05:02.890000,homeaw8192783,Apartamento,1,3,0,2,105,LINDO APARTAMENTO  SOL MADRID   ,https://imagesus-ssl.homeaway.com/mda01/044fb92a-113b-45eb-bf34-925986bbce42.1.9
homeawp8446527,https://www.homeaway.es/p8446527,-3.7007593,40.4163464,2017-11-27 00:55:36.911000,2018-04-14 21:52:15.006000,homeaw8446527,Piso,1,3,1,2,76,APARTAMENTO SOL  BALCONES   ,https://imagesus-ssl.homeaway.com/mda01/eadfb169-5ed3-47eb-8d69-ceaede53e5db.1.9
homeawp1939648,https://www.homeaway.es/p1939648,-3.70083104,40.41664062,2017-10-13 17:25:55.486000,2018-01-08 13:35:01.013000,homeaw1939648,Apartamento,1,5,1,2,93,PUERTA DEL SOL 2 - MADRID CENTRO   ,https://imagesus-ssl.homeaway.com/mda01/5c6c3356-03b1-4972-bd81-08fb793e90dc.1.3
homeawp6277084,https://www.homeaway.es/p6277084,-3.70146441,40.41674805,2017-10-13 17:25:43.917000,2018-04-15 10:07:07.864000,homeaw6277084,Estudio,0,4,207,4,85,Atico en Puerta del Sol de 45Mt2 mas terraza de 25 Mt2   ,https://imagesus-ssl.homeaway.com/mda01/7fe110cf-00b4-4029-b2b4-66a0da8b4d4c.1.3
homeawp6279545,https://www.homeaway.es/p6279545,-3.70146441,40.41674805,2017-10-13 17:25:43.917000,2018-04-15 10:08:21.322000,homeaw6279545,Apartamento,2,8,235,4,165,Atico en Puerta del Sol 130 Mt2 mas Terraza de 25 Mt   ,https://imagesus-ssl.homeaway.com/mda01/0a50cbba-ebb4-4275-b503-01fd3ed7939b.1.3
homeawp8345690,https://www.homeaway.es/p8345690,-3.70109317,40.41592144,2017-10-13 17:44:22.731000,2018-04-14 22:21:30.247000,homeaw8345690,Apartamento,1,4,0,0,88,Apartamento cerca de la puerta del sol en Madrid.   ,https://imagesus-ssl.homeaway.com/mda01/9083a0f6-8a75-467e-be62-dcbcb9dad684.1.3
homeawp8345694,https://www.homeaway.es/p8345694,-3.7013082,40.41581113,2017-10-13 17:41:03.077000,2018-04-15 10:50:25.864000,homeaw8345694,Apartamento,1,4,0,0,92,Bonito y funcional apartamento en pleno centro de Madrid   ,https://imagesus-ssl.homeaway.com/mda01/de3449f6-d4e6-4a81-bdda-f7f7ed3be596.1.3
homeawp8381528,https://www.homeaway.es/p8381528,-3.7012054,40.4160154,2017-10-13 17:34:44.161000,2018-04-14 21:51:27.675000,homeaw8381528,Apartamento,2,6,0,0,122,Puerta del Sol - Apartamento para 6 personas en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/67a814be-f6ae-4070-93e1-eb68bb2917b3.1.3
homeawp8514172,https://www.homeaway.es/p8514172,-3.7013584,40.4159106,2018-01-18 20:14:14.925000,2018-04-15 11:43:48.872000,homeaw8514172,Apartamento,2,6,0,4,91,DOS DORMITORIOS CRUZ DECO   ,https://imagesus-ssl.homeaway.com/mda01/b154e637-0104-4a73-820f-22d1a17a7c93.1.3
homeawp8345693,https://www.homeaway.es/p8345693,-3.70132473,40.4158193,2017-10-13 17:34:40.979000,2018-04-15 10:51:00.339000,homeaw8345693,Apartamento,1,4,0,0,92,Apartamento en el centro de Madrid   ,https://imagesus-ssl.homeaway.com/mda01/d1f07deb-79c2-4840-a6da-29f4807077de.1.3
homeawp8345688,https://www.homeaway.es/p8345688,-3.70133504,40.41578008,2017-10-13 17:44:22.731000,2018-01-08 13:37:09.357000,homeaw8345688,Apartamento,1,4,0,0,89,Maravilloso apartamento en el centro de Madrid   ,https://imagesus-ssl.homeaway.com/mda01/1d25e02f-b7c9-4884-a0cd-879488194715.1.3
homeawp8345683,https://www.homeaway.es/p8345683,-3.7013622,40.415778,2017-10-13 17:41:03.077000,2018-04-15 11:14:02.666000,homeaw8345683,Apartamento,1,4,0,0,89,Apartamento cerca del puerta del sol y a la Plaza de Santa Ana   ,https://imagesus-ssl.homeaway.com/mda01/b908b4d8-5614-491b-805f-26d444d1222f.1.3
homeawp8345687,https://www.homeaway.es/p8345687,-3.70136612,40.4157254,2017-10-13 17:44:22.731000,2018-04-14 22:21:19.727000,homeaw8345687,Apartamento,1,4,0,0,98,Apartamento cerca de puerta del Sol   ,https://imagesus-ssl.homeaway.com/mda01/775dbf55-fd6d-4b62-9bf1-314c88a798cf.1.3
homeawp4786154,https://www.homeaway.es/p4786154,-3.7012773,40.415507,2018-03-31 19:07:03.098000,2018-04-05 05:37:02.355000,homeaw4786154,Apartamento,1,4,0,2,67,Precioso estudio a un paso de Sol   ,https://imagesus-ssl.homeaway.com/mda01/8efd92b0-1935-44b7-a022-6e8f321f9134.1.3
homeawp8369601,https://www.homeaway.es/p8369601,-3.70118,40.41561,2017-10-13 17:44:29.408000,2018-04-15 10:56:11.372000,homeaw8369601,Apartamento,6,20,1,3,687,En el centro de Madrid con Lavadora (401624)   ,https://imagesus-ssl.homeaway.com/mda01/42f161ae-7eef-4758-a4f4-2e0ef92a166e.1.3
homeawp8369602,https://www.homeaway.es/p8369602,-3.7012053,40.4156163,2017-10-13 17:44:29.408000,2018-04-14 22:01:37.393000,homeaw8369602,Apartamento,4,10,0,3,297,"En el centro de Madrid con Aire acondicionado, Lavadora (401773)   ",https://imagesus-ssl.homeaway.com/mda01/78203d83-22a5-43a6-9de3-63b95a2fb2ca.1.3
homeawp8638352,https://www.homeaway.es/p8638352,-3.70016443,40.41582101,2018-03-31 19:07:51.883000,2018-04-15 10:40:43.129000,homeaw8638352,Casa,2,6,0,7,85,FANTASTICO PISO EN EL CENTRO DE MADRID   ,https://imagesus-ssl.homeaway.com/mda01/bdb54fb1-4254-4a2b-b2de-7faff5f5d64e.1.3
homeawp8352457,https://www.homeaway.es/p8352457,-3.70020086,40.41582195,2018-01-18 20:13:38.473000,2018-04-15 11:05:37.894000,homeaw8352457,Apartamento,1,4,0,0,85,"Alterhome, Sol I - Apartamento para 4 personas en Madrid   ",https://imagesus-ssl.homeaway.com/mda01/ffc2b763-6849-4130-a9c2-1721b7d87151.1.3
homeawp1726326,https://www.homeaway.es/p1726326,-3.70026558,40.41567545,2017-10-13 17:25:55.486000,2018-01-08 13:35:00.877000,homeaw1726326,Apartamento,1,4,3,3,97,"SANTA ANA STAR , WIFI, AC   ",https://imagesus-ssl.homeaway.com/mda01/f9251188-2682-412d-a6aa-3ddff4fd8877.1.3
homeawp8447274,https://www.homeaway.es/p8447274,-3.70029858,40.41573544,2017-11-27 00:56:55.436000,2018-04-15 11:07:42.230000,homeaw8447274,Casa,2,6,0,2,154,"Duplex, pleno centro Madrid, 1-6 pers. WIFI   ",https://imagesus-ssl.homeaway.com/mda01/78abe00d-c08e-405b-9d97-76a8c37cad9c.1.3
homeawp1519587a,https://www.homeaway.es/p1519587a,-3.6996532,40.4155571,2017-10-27 15:02:24.114000,2018-04-15 11:07:55.340000,homeaw1519587a,Apartamento,1,4,0,1,127,Bonito apt en Madrid and Wifi   ,https://imagesus-ssl.homeaway.com/mda01/5ac80407-c0af-472a-a1f8-1cdd9604095f.1.3
homeawp1980799,https://www.homeaway.es/p1980799,-3.6996532,40.4155571,2017-10-13 17:46:54.281000,2018-04-15 11:48:03.287000,homeaw1980799,Apartamento,3,6,0,3,170,"Centrico apartamento en Sol - Huertas, 6 pax, 3 dormitorios   ",https://imagesus-ssl.homeaway.com/mda01/c4b5230c-a8b3-4139-b9d5-c7a5f151d476.1.3
homeawp1887290,https://www.homeaway.es/p1887290,-3.6996571,40.4156313,2017-10-13 17:34:34.113000,2018-04-15 10:47:34.626000,homeaw1887290,Apartamento,1,4,3,3,94,ANDANDO 5 MINUTOS A PUERTA DEL SOL   ,https://imagesus-ssl.homeaway.com/mda01/4e7f56c8-13b7-4259-a01d-1333f41d5c45.1.3
homeawp410628,https://www.homeaway.es/p410628,-3.6995472,40.4155543,2017-10-13 17:25:46.039000,2018-04-15 10:17:01.402000,homeaw410628,Apartamento,0,4,79,2,106,"WOW!! OFERTA Enero!! Maravillosos apartamentos de lujo en SANTA ANA, WIFI    - PRINCE SANTA ANA, cosy, bright, lift and wifi",https://imagesus-ssl.homeaway.com/mda01/47b39e63-8e96-422f-9c5d-34f90d4a52f3.1.3
homeawp410628?uni_id=1026032,https://www.homeaway.es/p410628?uni_id=1026032,-3.6995472,40.4155543,2017-10-13 17:25:46.040000,2018-04-15 10:25:07.062000,homeaw410628,Apartamento,1,4,43,2,110,"WOW!! OFERTA Enero!! Maravillosos apartamentos de lujo en SANTA ANA, WIFI    - URBAN SANTA ANA!! 1 bedroom, 1 bathroom, cosy, bright, wifi, central!",https://imagesus-ssl.homeaway.com/mda01/e8d2eb63-27b7-4f22-8d86-f9e0f9767d07.1.3
homeawp410628?uni_id=1076804,https://www.homeaway.es/p410628?uni_id=1076804,-3.6995472,40.4155543,2017-10-13 17:25:43.917000,2018-04-15 10:24:21.848000,homeaw410628,Apartamento,2,5,56,2,116,"WOW!! OFERTA Enero!! Maravillosos apartamentos de lujo en SANTA ANA, WIFI    - PRINCIPE SANTA ANA",https://imagesus-ssl.homeaway.com/mda01/b2fb66af-309c-4e00-b8b4-ceb987ce3e31.1.3
homeawp8646226,https://www.homeaway.es/p8646226,-3.6992814,40.41580017,2018-03-31 19:07:07.912000,2018-04-05 05:38:06.647000,homeaw8646226,Apartamento,1,3,0,2,73,Puerta del sol. Habitacion TRIPLE en pleno centro.   ,https://imagesus-ssl.homeaway.com/mda01/008dd3a1-38bd-4f78-a0c5-1ddb64a192a4.1.3
homeawp1949464,https://www.homeaway.es/p1949464,-3.69961639,40.41593706,2017-10-13 17:42:13.780000,2018-04-15 10:10:53.447000,homeaw1949464,Apartamento,1,4,11,3,87,APARTAMENTO CON ESTILO CERCA DE SOL.   ,https://imagesus-ssl.homeaway.com/mda01/7950b8cb-84e3-457a-896c-701c5929f7f4.1.3
homeawp3922147,https://www.homeaway.es/p3922147,-3.69957845,40.41611376,2017-10-13 17:34:38.719000,2018-04-15 10:20:28.083000,homeaw3922147,Apartamento,2,5,5,2,181,"Madrid, Atico con terraza, tranquila y pacifica, en pleno centro de la ciudad.   ",https://imagesus-ssl.homeaway.com/mda01/6b65c608-b326-4c96-9d70-da7dcaee8e06.1.3
homeawp1227266vb,https://www.homeaway.es/p1227266vb,-3.69980642,40.417868,2018-01-18 20:13:51.294000,2018-04-15 10:52:46.408000,homeaw1227266vb,Apartamento,2,3,0,3,106,ACOGEDOR APARTAMENTO PARA PAREJAS EN EL CORAZON DE MADRID    ,https://imagesus-ssl.homeaway.com/mda01/c7c1e49e-ec38-4b55-a4b5-7913da4839f2.1.3
homeawp8399543,https://www.homeaway.es/p8399543,-3.69962084,40.41767887,2017-10-13 17:44:40.251000,2018-04-14 22:10:09.311000,homeaw8399543,Piso,3,6,0,2,193,Exclusivo Gran Via-Callao-Sol. Diseno y calma   ,https://imagesus-ssl.homeaway.com/mda01/39b4fb3f-160b-4ed1-84ed-a33f0fa7a5e0.1.3
homeawp8378272,https://www.homeaway.es/p8378272,-3.6993836,40.41777764,2017-10-13 17:43:47.428000,2018-01-08 13:37:06.173000,homeaw8378272,Piso,1,2,0,2,99,Cozy Studio Chueca Amazing Location   ,https://imagesus-ssl.homeaway.com/mda01/55c64d05-7234-4018-afd5-574041fb80d8.1.3
homeawp6955859,https://www.homeaway.es/p6955859,-3.69908857,40.41776105,2017-10-13 17:46:59.245000,2018-01-08 13:37:23.560000,homeaw6955859,Apartamento,1,4,0,3,99,Espacioso estudio en la Puerta del Sol C3   ,https://imagesus-ssl.homeaway.com/mda01/48883514-0063-4805-9984-2e0f400f85f9.1.3
homeawp725289vb,https://www.homeaway.es/p725289vb,-3.6978887,40.4175826,2017-10-13 17:41:50.363000,2018-04-15 11:11:25.997000,homeaw725289vb,Apartamento,2,6,2,2,0,Fantastico apartamento cerca de la Plaza Cibeles (LM7)   ,https://imagesus-ssl.homeaway.com/mda01/641b9edf-c036-47a0-8615-c78df6515c83.1.3
homeawp8407791,https://www.homeaway.es/p8407791,-3.6982014,40.4174579,2017-11-01 16:29:33.256000,2018-04-15 10:24:25.692000,homeaw8407791,Piso,1,4,1,1,91,The Neptuno Apartment - VALLE NOSTRO   ,https://imagesus-ssl.homeaway.com/mda01/3cdf9468-5509-44ca-bef3-c0b1b007c307.1.3
homeawp8386629,https://www.homeaway.es/p8386629,-3.69836131,40.41663298,2017-10-13 17:44:36.861000,2017-12-25 01:31:57.984000,homeaw8386629,Apartamento,2,6,0,2,145,Stylish New Apartment in Plaza de Santa Ana   ,https://imagesus-ssl.homeaway.com/mda01/4e639099-f038-4a57-9d52-0cc5579aabb5.1.3
homeawp6919994,https://www.homeaway.es/p6919994,-3.69851907,40.41681114,2017-10-13 17:41:37.044000,2017-11-06 15:31:51.767000,homeaw6919994,Apartamento,2,4,0,2,123,Bohemio apartamento en Huertas   ,https://imagesus-ssl.homeaway.com/mda01/3596b6f9-843a-40fd-88a6-0aaf6d7ee3af.1.5
homeawp6955844,https://www.homeaway.es/p6955844,-3.69903961,40.41649218,2017-10-13 17:46:59.245000,2018-01-08 13:37:23.526000,homeaw6955844,Apartamento,1,4,0,3,124,Espacioso estudio en la Puerta del Sol C1   ,https://imagesus-ssl.homeaway.com/mda01/637ee4c7-b4b7-4b90-9456-9e46aa516f5d.1.3
homeawp1664431,https://www.homeaway.es/p1664431,-3.69893738,40.41599025,2017-10-13 17:25:52.556000,2018-01-08 13:34:58.895000,homeaw1664431,Piso,3,7,18,5,100,Piso centro Madrid 3 habitaciones   ,https://imagesus-ssl.homeaway.com/mda01/062b6135-2e61-4a0d-bc64-6a98b898d32f.1.3
homeawp8097630,https://www.homeaway.es/p8097630,-3.69841092,40.41558984,2017-10-13 17:41:03.076000,2017-12-05 21:30:13.385000,homeaw8097630,Apartamento,2,4,0,1,241,"En pleno corazon de la ciudad, cerca de los principales Museos    ",https://imagesus-ssl.homeaway.com/mda01/1ea314ce-faa0-4bfb-9edd-c4af928c8a02.1.3
homeawp6940611,https://www.homeaway.es/p6940611,-3.69787118,40.41613433,2017-10-13 17:34:34.113000,2017-11-06 12:39:55.325000,homeaw6940611,Apartamento,1,4,2,2,102,Centrico y renovado apartamento   ,https://imagesus-ssl.homeaway.com/mda01/b7d56b9a-061d-4e20-8e51-65cfaf3f2439.1.3
homeawp4610631,https://www.homeaway.es/p4610631,-3.69811077,40.41586118,2017-10-13 17:43:35.646000,2018-04-15 11:46:16.035000,homeaw4610631,Apartamento,1,5,0,1,200,Buhardilla Plaza Santa Ana   ,https://imagesus-ssl.homeaway.com/mda01/8c8c7841-a177-4340-b5f9-babada7094f0.1.3
homeawp6538582,https://www.homeaway.es/p6538582,-3.69787032,40.41562819,2017-10-13 17:34:28.632000,2018-04-14 21:50:28.105000,homeaw6538582,Piso,4,12,4,2,383,"2-12 Centro Madrid. WIFI. 4Dorm., 2banos, salon ,cocina   ",https://imagesus-ssl.homeaway.com/mda01/204e7f94-ee2c-4c3d-9452-1a710c21b254.1.3
homeawp6893665,https://www.homeaway.es/p6893665,-3.6978435,40.4156253,2017-10-13 17:34:44.161000,2018-04-15 10:44:37.765000,homeaw6893665,Apartamento,2,4,1,2,114,"2-4 Madrid centro, 10min.a pie a todos los lugares de interes turistico   ",https://imagesus-ssl.homeaway.com/mda01/39b9015a-17ee-406c-9d27-bf8d195ab189.1.3
homeawp6581873,https://www.homeaway.es/p6581873,-3.69783009,40.41561101,2017-10-13 17:34:38.719000,2018-04-15 10:19:52.376000,homeaw6581873,Piso,2,6,0,2,162,"2-7 Centrico piso reformado, Sol, Wifi, 2 Balcones, A/A, calefaccion,   ",https://imagesus-ssl.homeaway.com/mda01/d167620e-a765-4495-9112-6a87bdf1fc7c.1.3
homeawp8464197,https://www.homeaway.es/p8464197,-3.6983692,40.4150299,2017-12-10 01:29:07.722000,2018-01-08 13:34:26.393000,homeaw8464197,Casa,1,4,2,1,77,Apartamento en la Plaza de las Cortes   ,https://imagesus-ssl.homeaway.com/mda01/9828b7af-8d9b-408f-9a67-e6804fefa750.1.3
homeawp8547505,https://www.homeaway.es/p8547505,-3.6983692,40.4150299,2018-03-31 19:09:23.795000,2018-04-15 11:05:44.261000,homeaw8547505,Apartamento,1,4,0,0,0,Prado Suite - MADFlats Collection - Apartamento para 4 personas en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/3568ba21-93e1-4581-a71e-7ea994a31449.1.3
homeawp8466489,https://www.homeaway.es/p8466489,-3.6980035,40.415151,2017-12-10 01:29:07.727000,2018-04-15 10:25:27.758000,homeaw8466489,Apartamento,2,6,0,2,171,"Ene Oferta Impresionante Acogedor y Soleado PRADO SANTA ANA 2BR / 2BA, WIFI y LIFT   ",https://imagesus-ssl.homeaway.com/mda01/cc2299f0-9022-4880-b337-2975311bc441.1.3
homeawp1815075,https://www.homeaway.es/p1815075,-3.6984551,40.41490923,2017-10-13 17:25:57.522000,2018-04-14 21:46:33.412000,homeaw1815075,Apartamento,2,6,4,0,200,Friendly Rentals El Apartamento Prado IV en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/142cadd2-b389-446b-8b92-fe0759e21c0b.1.3
homeawp6030048,https://www.homeaway.es/p6030048,-3.698862,40.415053,2017-10-23 18:20:21.567000,2018-01-08 14:12:51.632000,homeaw6030048,Apartamento,3,8,2,2,249,"Apartamento en el centro de Madrid con Internet, Aire acondicionado, Lavadora (439628)   ",https://imagesus-ssl.homeaway.com/mda01/178c3b66-5b1e-4043-80fa-8ea83eb5e7d2.1.3
homeawp8636899,https://www.homeaway.es/p8636899,-3.6995694,40.4151568,2018-04-15 04:30:13.307000,2018-04-15 10:40:45.790000,homeaw8636899,Casa,1,2,0,7,63,wonderful one bedroom central apartment   ,https://imagesus-ssl.homeaway.com/mda01/f0592b8e-72ef-4888-9332-07354c9f5286.1.3
homeawp6944442,https://www.homeaway.es/p6944442,-3.6995842,40.4151488,2017-10-13 17:25:46.040000,2018-04-14 21:39:04.315000,homeaw6944442,Piso,2,6,10,1,167,NEW nice apartment Plaza Santa Ana   ,https://imagesus-ssl.homeaway.com/mda01/64dfec28-0490-4607-ab6d-f42ef74bd8ad.1.3
homeawp6948432,https://www.homeaway.es/p6948432,-3.6995842,40.4151488,2017-10-13 17:43:11.791000,2018-04-15 10:39:18.976000,homeaw6948432,Apartamento,3,5,0,2,191,Nuevo! Piso de lujo en el centro de Madrid   ,https://imagesus-ssl.homeaway.com/mda01/8335d79b-6d76-46c4-b16b-534c1d990120.1.3
homeawp8438101,https://www.homeaway.es/p8438101,-3.699544,40.415306,2017-10-27 15:03:24.393000,2018-04-14 22:16:34.916000,homeaw8438101,Apartamento,1,4,0,0,188,Friendly Rentals El apartamento Echegaray II en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/ac6e4f3c-8c32-4b25-9316-83dc9073e8e8.1.3
homeawp8438102,https://www.homeaway.es/p8438102,-3.699544,40.415306,2017-10-27 15:03:24.393000,2018-04-14 22:16:38.415000,homeaw8438102,Apartamento,2,6,0,0,218,Friendly Rentals El apartamento Echegaray IV en Madrid   ,https://imagesus-ssl.homeaway.com/mda01/acf1ada4-be98-476e-a647-4da975d53f89.1.3
homeawp8562560,https://www.homeaway.es/p8562560,-3.699544,40.415306,2018-03-31 19:08:38.097000,2018-04-15 11:00:35.756000,homeaw8562560,Apartamento,1,4,0,1,201,"En el centro de Madrid con Aire acondicionado, Ascensor, Balcon, Lavadora (749741)   ",https://imagesus-ssl.homeaway.com/mda01/6ef257a9-77ca-49f6-a305-108be5befd44.1.3
homeawp8599537,https://www.homeaway.es/p8599537,-3.70002492,40.41540862,2018-03-31 19:08:38.097000,2018-04-15 11:00:43.249000,homeaw8599537,Apartamento,1,4,0,3,98,Bienvenido Puerta del Sol   ,https://imagesus-ssl.homeaway.com/mda01/b288b3cd-741b-41dc-b7d3-ff57865ae1ff.1.3
homeawp6493919,https://www.homeaway.es/p6493919,-3.70021776,40.41481202,2017-10-13 17:34:36.715000,2018-04-15 11:44:04.598000,homeaw6493919,Apartamento,1,4,4,3,84,APARTAMENTO PLAZA SANTA ANA   ,https://imagesus-ssl.homeaway.com/mda01/03c6b1cb-4dfa-406a-8b91-16ea88dcb5d2.1.3
homeawp6469225,https://www.homeaway.es/p6469225,-3.7002162,40.41435164,2017-10-13 17:42:13.780000,2018-04-15 10:26:28.922000,homeaw6469225,Apartamento,1,3,0,3,79,PLAZA SANTA ANA Apartamento   ,https://imagesus-ssl.homeaway.com/mda01/c4a456c7-4000-4a25-9295-2802f4126617.1.3
homeawp6907176,https://www.homeaway.es/p6907176,-3.7002162,40.4143108,2017-10-13 17:43:11.791000,2017-12-06 12:00:29.249000,homeaw6907176,Apartamento,1,2,0,5,113,"Elegante, acogedor y bien ubicado en el centro historico de Madrid   ",https://imagesus-ssl.homeaway.com/mda01/080b8e68-6580-426c-b57d-1925520a92d0.1.3
homeawp6875047,https://www.homeaway.es/p6875047,-3.69960316,40.41459141,2017-10-13 17:43:04.413000,2018-04-15 10:19:27.007000,homeaw6875047,Apartamento,2,6,1,4,180,Stunning & Bright 2BD City Center (Pza Santa Ana)   ,https://imagesus-ssl.homeaway.com/mda01/7b8d1f11-ad7a-4a84-b06a-8e4da7c6a10d.1.3
homeawp8451220,https://www.homeaway.es/p8451220,-3.69911791,40.4143644,2017-11-27 03:08:04.854000,2018-04-15 11:11:17.675000,homeaw8451220,Piso,1,4,0,2,0,EL piso Turquesa- Plaza Espana   ,https://imagesus-ssl.homeaway.com/mda01/cddd0299-4e89-4493-baa0-05cf328e32b7.1.3
homeawp6847836,https://www.homeaway.es/p6847836,-3.69909556,40.41421505,2017-10-13 17:25:52.556000,2018-04-15 11:41:38.632000,homeaw6847836,Apartamento,2,4,5,3,215,APARTAMENTO EN CENTRO DE MADRID HUERTAS SOL WIFI  AC 4 PERSONAS   ,https://imagesus-ssl.homeaway.com/mda01/c2fb9d99-e578-493c-b097-74bcf85fe44d.1.3
homeawp8618964,https://www.homeaway.es/p8618964,-3.69933851,40.41403612,2018-03-31 19:06:39.798000,2018-04-15 10:07:56.698000,homeaw8618964,Casa,1,4,0,7,61,One bedroom close to Santa Ana   ,https://imagesus-ssl.homeaway.com/mda01/be072664-e734-4457-afee-e4428f46d840.1.3
homeawp8302965,https://www.homeaway.es/p8302965,-3.6992261,40.4137382,2017-10-13 17:43:38.488000,2018-04-14 21:54:39.574000,homeaw8302965,Apartamento,1,2,0,3,90,NUEVO ZEN Boutique Estudio en el Centro con WiFi & AC.    ,https://imagesus-ssl.homeaway.com/mda01/fce0dfb7-324f-4012-b0d9-4e4e33f00063.1.3
homeawp971071vb,https://www.homeaway.es/p971071vb,-3.6992261,40.4137382,2017-10-13 17:46:59.245000,2018-04-15 11:41:59.647000,homeaw971071vb,Apartamento,1,3,0,4,95,"Nuevo centro de Madrid, Las Letras, magnifico Boutique Studio w / WIFI, AC   ",https://imagesus-ssl.homeaway.com/mda01/5070aa24-ea84-47c9-9300-1cde821e75ab.1.3
homeawp6808622,https://www.homeaway.es/p6808622,-3.6992556,40.41374228,2017-10-13 17:25:55.485000,2018-04-15 10:20:03.662000,homeaw6808622,Apartamento,1,3,7,4,90,"CENTRO Historico: Precioso Estudio Boutique con WIFI, AC, calefaccion, ascensor    ",https://imagesus-ssl.homeaway.com/mda01/c764b378-f1e3-4bfa-8396-195ad2c432b6.1.3
homeawp8376485,https://www.homeaway.es/p8376485,-3.6994713,40.4136527,2017-10-13 17:44:33.555000,2017-12-21 05:33:29.356000,homeaw8376485,Apartamento,2,6,0,0,0,"Plaza Santa Ana City Center - Dos Habitaciones Piso, Capacidad 6   ",https://imagesus-ssl.homeaway.com/mda01/2dc31939-0cf8-4e81-b4f6-7c6bb943a5fc.1.3
homeawp8249667,https://www.homeaway.es/p8249667,-3.699626,40.413682,2017-10-13 17:25:55.485000,2018-04-14 21:28:45.397000,homeaw8249667,Apartamento,2,4,2,3,110,Duplex de 2 dormitorios situado en el Barrio de Cortes    ,https://imagesus-ssl.homeaway.com/mda01/1105ed20-708e-45e8-99c8-eb06bc5e5c58.1.3
homeawp6877893,https://www.homeaway.es/p6877893,-3.699788,40.4135122,2017-10-13 17:25:52.556000,2018-04-15 10:15:59.229000,homeaw6877893,Apartamento,2,6,11,1,88,LOVE HUERTAS CENTRO HISTORICO   ,https://imagesus-ssl.homeaway.com/mda01/51204e35-c3d0-4f5c-9f44-314f3aa34c6b.1.3
homeawp8092668,https://www.homeaway.es/p8092668,-3.70018814,40.41351599,2017-10-13 17:43:23.351000,2018-01-08 13:36:55.787000,homeaw8092668,Piso,2,7,0,3,0,Buhardilla 10 en pleno centro   ,https://imagesus-ssl.homeaway.com/mda01/e36b4835-a3cc-4f98-8acd-e3f5ac666035.1.3
homeawp8236152,https://www.homeaway.es/p8236152,-3.6988396,40.413267,2017-10-13 17:34:30.595000,2018-04-15 10:19:45.010000,homeaw8236152,Apartamento,1,4,1,4,0,Bright & Cozy with Balcony 1BD - City Center   ,https://imagesus-ssl.homeaway.com/mda01/dc3bcba3-febb-4fb6-8e3e-213e6271e766.1.3
homeawp6051027,https://www.homeaway.es/p6051027,-3.69856,40.41322,2017-10-23 18:20:24.065000,2018-01-08 14:12:52.335000,homeaw6051027,Apartamento,3,10,1,2,264,"Apartamento en el centro de Madrid con Internet, Aire acondicionado, Lavadora (402917)   ",https://imagesus-ssl.homeaway.com/mda01/9c02d390-673b-4f06-8c37-3c13aa317fa0.1.3
homeawp8281089,https://www.homeaway.es/p8281089,-3.69867209,40.41323633,2017-10-13 17:43:35.646000,2018-04-15 11:13:12.837000,homeaw8281089,Apartamento,1,4,0,2,95,Atico en el centro de Madrid zona SOL   ,https://imagesus-ssl.homeaway.com/mda01/61f771be-4299-40b6-9aad-a2e0962fe58d.1.3
